Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
13:15:57,7.96,8.15,23.75,23.89,24.35,24.00
13:15:58,8.70,9.04,23.00,23.52,24.57,22.75
13:15:59,7.96,8.32,22.75,24.34,25.43,22.75
13:16:00,7.22,7.51,23.00,23.90,24.48,23.75
13:16:01,7.22,7.40,23.75,23.53,23.99,24.00
13:16:02,10.08,10.33,23.75,24.34,24.93,23.75
13:16:03,7.22,7.47,23.25,24.33,24.92,23.75
13:16:04,7.96,8.19,23.50,23.08,23.53,24.00
13:16:05,9.43,9.71,23.50,23.91,24.61,23.50
13:16:06,7.21,7.49,23.00,23.91,24.98,22.75
13:16:07,7.96,8.36,22.50,23.52,24.57,22.75
13:16:08,8.69,8.90,23.75,23.91,24.26,24.25
13:16:09,7.96,8.11,24.00,23.91,24.26,24.25
13:16:10,8.69,8.90,23.75,24.34,24.93,23.75
13:16:11,10.08,10.38,23.50,23.92,24.50,23.75
13:16:12,8.69,8.90,23.75,24.34,24.93,23.75
13:16:13,8.69,9.08,22.75,25.23,26.36,22.75
13:16:13,6.48,6.77,22.75,23.08,23.99,23.00
13:16:14,8.69,8.99,23.25,24.35,24.94,23.75
13:16:15,8.69,8.90,23.75,24.79,25.03,24.50
13:16:16,5.09,5.21,23.75,24.35,24.82,24.00
13:16:17,5.83,6.00,23.50,24.35,24.94,23.75
13:16:18,7.21,7.39,23.75,24.34,24.81,24.00
13:16:19,7.22,7.54,22.75,24.35,25.31,23.00
13:16:20,6.48,6.77,22.75,24.79,25.77,23.00
13:16:21,7.22,7.51,23.00,23.89,24.83,23.00
13:16:22,7.96,8.19,23.50,23.91,24.26,24.25
13:16:23,7.95,8.10,24.00,24.35,24.58,24.50
13:16:24,7.22,7.36,24.00,24.35,24.94,23.75
13:16:25,7.95,8.10,24.00,24.34,25.05,23.50
13:16:26,7.95,8.14,23.75,24.79,25.27,24.00
13:16:27,8.69,9.03,23.00,24.35,25.56,22.50
13:16:28,8.69,9.08,22.75,24.78,25.76,23.00
13:16:29,7.22,7.47,23.25,23.92,24.62,23.50
13:16:30,7.96,8.15,23.75,23.09,23.31,24.50
13:16:31,8.69,8.90,23.75,24.36,24.71,24.25
13:16:32,7.95,8.18,23.50,23.90,24.25,24.25
13:16:33,6.47,6.63,23.75,23.53,24.10,23.75
13:16:34,9.43,9.71,23.50,22.20,23.19,22.75
13:16:35,6.48,6.74,23.00,23.91,25.10,22.50
13:16:36,7.21,7.46,23.25,23.90,24.84,23.00
13:16:37,7.95,8.14,23.75,23.09,23.42,24.25
13:16:38,7.95,8.10,24.00,24.35,24.70,24.25
13:16:39,5.83,5.97,23.75,23.09,23.65,23.75
13:16:40,8.69,8.94,23.50,23.91,24.49,23.75
13:16:41,5.83,6.03,23.25,23.53,23.99,24.00
13:16:42,7.21,7.53,22.75,23.91,24.85,23.00
13:16:43,7.22,7.47,23.25,23.53,24.58,22.75
13:16:44,7.22,7.43,23.50,25.24,26.11,23.25
13:16:45,7.95,8.10,24.00,23.91,24.37,24.00
13:16:46,7.96,8.23,23.25,24.35,24.82,24.00
13:16:47,7.22,7.36,24.00,23.92,24.38,24.00
13:16:48,7.95,8.14,23.75,23.92,24.27,24.25
13:16:49,7.95,8.18,23.50,23.53,24.34,23.25
13:16:50,9.43,9.75,23.25,23.53,24.46,23.00
13:16:51,5.09,5.27,23.25,24.79,25.77,23.00
13:16:52,6.48,6.67,23.50,23.53,23.87,24.25
13:16:53,6.48,6.61,24.00,24.35,24.70,24.25
13:16:54,6.48,6.67,23.50,23.09,23.54,24.00
13:16:55,9.43,9.66,23.75,23.52,24.09,23.75
13:16:56,7.21,7.46,23.25,23.90,24.36,24.00
13:16:57,7.21,7.53,22.75,23.52,24.57,22.75
13:16:58,7.22,7.47,23.25,24.36,25.32,23.00
13:16:58,7.95,8.18,23.50,23.08,23.76,23.50
13:16:59,6.48,6.64,23.75,23.09,23.31,24.50
13:17:00,7.95,8.10,24.00,24.36,24.71,24.25
13:17:01,6.47,6.63,23.75,23.53,23.99,24.00
13:17:02,7.21,7.39,23.75,25.24,25.85,23.75
13:17:03,7.21,7.39,23.75,23.52,23.86,24.25
13:17:04,6.48,6.70,23.25,24.78,25.76,23.00
13:17:05,7.96,8.15,23.75,24.78,25.26,24.00
13:17:06,7.21,7.35,24.00,23.52,23.98,24.00
13:17:07,9.43,9.80,23.00,23.91,24.98,22.75
13:17:08,6.47,6.63,23.75,23.91,24.73,23.25
13:17:09,10.08,10.33,23.75,24.80,25.40,23.75
13:17:10,8.69,8.90,23.75,23.08,23.53,24.00
13:17:11,7.95,8.26,23.00,23.92,25.11,22.50
13:17:12,7.95,8.18,23.50,23.90,24.25,24.25
13:17:13,6.48,6.61,24.00,23.07,23.63,23.75
13:17:14,6.48,6.70,23.25,22.63,23.64,22.75
13:17:15,5.83,5.97,23.75,23.52,23.86,24.25
13:17:16,9.43,9.66,23.75,22.64,23.08,24.00
13:17:17,7.21,7.46,23.25,24.34,25.18,23.25
13:17:18,5.83,6.00,23.50,24.34,25.05,23.50
13:17:19,6.48,6.67,23.50,24.34,24.69,24.25
13:17:20,6.47,6.63,23.75,23.90,24.36,24.00
13:17:21,5.83,6.06,23.00,23.90,25.09,22.50
13:17:22,7.21,7.42,23.50,23.91,24.61,23.50
13:17:23,8.69,8.90,23.75,24.78,25.26,24.00
13:17:24,6.47,6.69,23.25,24.78,25.89,22.75
13:17:25,7.21,7.39,23.75,23.90,24.48,23.75
13:17:26,5.83,5.97,23.75,24.37,24.84,24.00
13:17:27,7.95,8.18,23.50,23.08,23.87,23.25
13:17:28,7.95,8.14,23.75,23.09,23.65,23.75
13:17:29,7.21,7.42,23.50,22.64,23.19,23.75
13:17:30,7.95,8.14,23.75,24.80,25.28,24.00
13:17:31,7.21,7.49,23.00,23.91,24.85,23.00
13:17:32,7.95,8.18,23.50,24.78,25.76,23.00
13:17:33,6.48,6.61,24.00,23.52,23.86,24.25
13:17:34,8.69,9.03,23.00,24.79,25.90,22.75
13:17:35,6.47,6.63,23.75,23.90,24.48,23.75
13:17:36,6.48,6.67,23.50,23.91,24.61,23.50
13:17:37,7.95,8.31,22.75,23.53,24.34,23.25
13:17:38,0.74,0.77,23.25,24.35,25.19,23.25
13:17:39,5.83,5.94,24.00,23.91,24.37,24.00
13:17:40,5.83,6.00,23.50,25.23,25.59,24.25
13:17:41,5.09,5.27,23.25,24.34,25.43,22.75
13:17:42,5.09,5.21,23.75,23.90,24.36,24.00
13:17:42,5.09,5.14,24.50,23.53,23.87,24.25
13:17:43,7.21,7.49,23.00,23.91,24.85,23.00
13:17:44,7.21,7.42,23.50,23.53,24.10,23.75
13:17:45,7.21,7.35,24.00,24.34,24.81,24.00
13:17:46,4.35,4.52,23.00,24.36,25.07,23.50
13:17:47,6.47,6.66,23.50,23.91,24.85,23.00
13:17:48,6.47,6.69,23.25,24.35,24.82,24.00
13:17:49,5.83,5.97,23.75,23.52,23.75,24.50
13:17:50,2.87,2.98,23.00,23.51,24.68,22.50
13:17:51,4.35,4.52,23.00,23.91,24.61,23.50
13:17:52,2.87,2.95,23.50,25.22,25.46,24.50
13:17:53,5.09,5.29,23.00,23.09,24.00,23.00
13:17:54,5.09,5.21,23.75,23.90,24.36,24.00
13:17:55,2.87,2.95,23.50,23.52,24.21,23.50
13:17:56,3.61,3.73,23.25,23.08,23.87,23.25
13:17:57,5.09,5.27,23.25,23.08,24.23,22.50
13:17:58,4.35,4.43,24.00,23.52,24.21,23.50
13:17:59,4.35,4.46,23.75,23.53,23.87,24.25
13:18:00,5.83,6.06,23.00,23.53,24.70,22.50
13:18:01,4.35,4.48,23.50,23.53,24.10,23.75
13:18:02,5.83,5.91,24.25,24.79,25.03,24.50
13:18:03,5.09,5.29,23.00,23.08,23.99,23.00
13:18:04,4.35,4.43,24.00,24.34,24.69,24.25
13:18:05,3.61,3.70,23.75,23.91,24.26,24.25
13:18:06,5.82,6.08,22.75,24.34,25.43,22.75
13:18:07,3.61,3.72,23.50,24.79,25.64,23.25
13:18:08,4.35,4.46,23.75,24.36,24.71,24.25
13:18:09,6.47,6.63,23.75,23.52,23.63,24.75
13:18:10,5.82,6.05,23.00,23.91,24.98,22.75
13:18:11,6.47,6.66,23.50,24.34,24.93,23.75
13:18:12,3.61,3.66,24.25,25.24,25.48,24.50
13:18:13,5.09,5.29,23.00,23.52,24.57,22.75
13:18:14,5.83,5.97,23.75,23.52,23.98,24.00
13:18:15,2.87,2.93,24.00,24.78,25.26,24.00
13:18:16,3.61,3.73,23.25,23.90,24.60,23.50
13:18:17,2.87,2.95,23.50,24.36,25.20,23.25
13:18:18,5.82,5.93,24.00,25.22,25.83,23.75
13:18:19,4.35,4.41,24.25,23.52,23.75,24.50
13:18:20,4.35,4.52,23.00,23.08,23.99,23.00
13:18:21,5.09,5.27,23.25,23.53,23.99,24.00
13:18:22,5.09,5.19,24.00,23.08,23.41,24.25
13:18:23,4.35,4.54,22.75,23.52,24.57,22.75
13:18:24,5.09,5.24,23.50,24.34,24.93,23.75
13:18:25,2.87,2.93,24.00,23.90,24.48,23.75
13:18:26,3.61,3.72,23.50,23.52,24.21,23.50
13:18:26,2.87,2.94,23.75,23.90,24.72,23.25
13:18:27,2.87,2.93,24.00,24.34,24.81,24.00
13:18:28,3.61,3.70,23.75,24.34,24.46,24.75
13:18:29,3.61,3.75,23.00,24.34,25.55,22.50
13:18:30,5.09,5.21,23.75,24.78,25.26,24.00
13:18:31,4.35,4.41,24.25,24.78,25.14,24.25
13:18:32,4.35,4.48,23.50,24.78,25.76,23.00
13:18:33,4.35,4.43,24.00,23.91,24.37,24.00
13:18:34,6.47,6.63,23.75,23.08,23.64,23.75
13:18:35,5.83,6.00,23.50,23.91,24.73,23.25
13:18:36,5.82,6.02,23.25,23.90,24.72,23.25
13:18:37,2.87,2.97,23.25,23.51,23.97,24.00
13:18:38,5.82,5.96,23.75,23.08,23.53,24.00
13:18:39,5.09,5.24,23.50,23.08,24.35,22.25
13:18:40,4.35,4.48,23.50,23.90,24.25,24.25
13:18:41,2.87,2.95,23.50,24.78,25.26,24.00
13:18:42,5.09,5.27,23.25,24.78,25.76,23.00
13:18:43,4.35,4.43,24.00,23.07,23.75,23.50
13:18:44,5.09,5.21,23.75,25.25,25.86,23.75
13:18:45,4.35,4.50,23.25,24.34,24.93,23.75
13:18:46,5.82,5.99,23.50,23.51,24.20,23.50
13:18:47,6.47,6.60,24.00,23.89,24.35,24.00
13:18:48,5.83,5.97,23.75,23.08,23.30,24.50
13:18:49,4.35,4.50,23.25,23.52,24.69,22.50
13:18:50,5.09,5.24,23.50,24.34,24.69,24.25
13:18:51,2.87,3.01,22.50,25.23,26.49,22.50
13:18:52,3.61,3.70,23.75,24.34,25.18,23.25
13:18:53,3.61,3.73,23.25,24.78,25.63,23.25
13:18:54,3.61,3.72,23.50,23.92,24.74,23.25
13:18:55,4.35,4.43,24.00,23.53,23.64,24.75
13:18:56,3.61,3.72,23.50,24.78,26.02,22.50
13:18:57,3.61,3.68,24.00,25.23,25.59,24.25
13:18:58,3.61,3.75,23.00,25.67,26.68,23.00
13:18:59,4.35,4.43,24.00,24.79,25.77,23.00
13:19:00,2.87,2.98,23.00,25.67,26.42,23.50
13:19:01,3.61,3.75,23.00,25.67,25.92,24.50
13:19:02,4.35,4.48,23.50,25.67,26.29,23.75
13:19:03,4.35,4.43,24.00,23.92,24.50,23.75
13:19:04,4.35,4.46,23.75,26.11,26.62,24.00
13:19:05,4.35,4.48,23.50,25.68,26.83,22.75
13:19:06,3.61,3.70,23.75,25.24,25.98,23.50
13:19:07,5.82,6.08,22.75,25.23,26.23,23.00
13:19:08,3.61,3.68,24.00,25.23,25.84,23.75
13:19:09,3.61,3.75,23.00,25.23,26.10,23.25
13:19:10,4.35,4.48,23.50,24.78,25.38,23.75
13:19:11,4.35,4.46,23.75,25.67,25.92,24.50
13:19:11,4.35,4.50,23.25,25.23,26.76,22.00
13:19:12,2.22,2.26,24.00,24.34,24.69,24.25
13:19:14,5.83,6.06,23.00,23.92,24.86,23.00
13:19:14,3.61,3.70,23.75,25.24,25.85,23.75
13:19:15,2.87,2.97,23.25,25.23,25.97,23.50
13:19:16,2.87,2.94,23.75,24.36,24.83,24.00
13:19:17,4.35,4.43,24.00,25.67,26.04,24.25
13:19:18,4.35,4.52,23.00,25.23,26.49,22.50
13:19:20,2.87,2.94,23.75,24.36,24.71,24.25
13:19:20,5.09,5.29,23.00,24.80,25.78,23.00
13:19:21,5.82,5.96,23.75,24.80,25.28,24.00
13:19:22,2.87,2.97,23.25,25.24,26.11,23.25
13:19:23,2.87,2.95,23.50,24.79,25.39,23.75
13:19:24,7.21,7.39,23.75,26.11,26.36,24.50
13:19:25,5.09,5.27,23.25,25.67,26.68,23.00
13:19:26,4.35,4.48,23.50,25.67,26.04,24.25
13:19:27,3.61,3.73,23.25,25.23,26.23,23.00
13:19:28,4.35,4.43,24.00,25.24,25.85,23.75
13:19:29,3.61,3.72,23.50,24.80,25.78,23.00
13:19:30,5.82,5.99,23.50,25.24,25.60,24.25
13:19:31,5.08,5.20,23.75,25.23,25.72,24.00
13:19:32,4.35,4.48,23.50,24.35,25.19,23.25
13:19:33,2.87,2.93,24.00,25.67,25.92,24.50
13:19:34,4.35,4.50,23.25,24.35,25.82,22.00
13:19:35,6.47,6.63,23.75,25.23,25.59,24.25
13:19:36,5.09,5.29,23.00,25.24,26.11,23.25
13:19:37,5.82,5.93,24.00,26.11,27.01,23.25
13:19:38,5.83,6.03,23.25,24.35,24.94,23.75
13:19:39,5.82,5.93,24.00,24.79,25.15,24.25
13:19:40,3.61,3.68,24.00,25.22,25.46,24.50
13:19:41,4.35,4.50,23.25,24.36,25.70,22.25
13:19:42,5.09,5.24,23.50,23.91,24.49,23.75
13:19:43,5.83,6.00,23.50,25.24,26.11,23.25
13:19:44,4.35,4.46,23.75,25.67,26.42,23.50
13:19:45,5.09,5.29,23.00,25.22,25.96,23.50
13:19:46,5.83,6.00,23.50,25.24,25.60,24.25
13:19:47,4.35,4.48,23.50,24.36,24.59,24.50
13:19:48,6.47,6.73,23.00,24.79,25.64,23.25
13:19:49,4.35,4.43,24.00,25.67,26.42,23.50
13:19:50,5.09,5.27,23.25,24.79,25.77,23.00
13:19:51,7.95,8.14,23.75,24.36,24.83,24.00
13:19:52,6.47,6.76,22.75,25.66,26.41,23.50
13:19:53,6.47,6.66,23.50,23.91,24.26,24.25
13:19:54,5.83,5.97,23.75,25.24,25.60,24.25
13:19:54,7.95,8.14,23.75,23.91,24.49,23.75
13:19:55,7.95,8.14,23.75,24.79,25.27,24.00
13:19:56,8.69,9.03,23.00,25.24,26.63,22.25
13:19:57,6.47,6.63,23.75,23.91,24.37,24.00
13:19:58,7.95,8.22,23.25,24.36,25.32,23.00
13:19:59,8.69,8.82,24.25,25.22,25.96,23.50
13:20:00,7.95,8.10,24.00,24.79,25.15,24.25
13:20:01,7.21,7.42,23.50,24.35,25.06,23.50
13:20:02,10.08,10.33,23.75,24.36,24.71,24.25
13:20:03,10.08,10.43,23.25,25.67,26.95,22.50
13:20:04,8.69,8.90,23.75,25.67,26.29,23.75
13:20:05,9.43,9.75,23.25,25.67,26.68,23.00
13:20:06,9.43,9.66,23.75,24.36,25.07,23.50
13:20:07,10.82,11.08,23.75,25.67,26.29,23.75
13:20:08,10.82,11.03,24.00,25.66,26.16,24.00
13:20:09,10.82,11.03,24.00,24.79,25.27,24.00
13:20:10,12.30,12.91,22.50,25.67,26.68,23.00
13:20:11,11.56,11.90,23.50,25.24,25.60,24.25
13:20:12,13.78,14.32,23.00,25.22,26.35,22.75
13:20:13,11.56,11.96,23.25,25.67,26.17,24.00
13:20:14,12.30,12.79,23.00,24.35,25.06,23.50
13:20:15,13.78,14.25,23.25,24.35,24.70,24.25
13:20:16,13.78,14.12,23.75,23.91,24.14,24.50
13:20:17,12.30,12.79,23.00,26.12,26.76,23.75
13:20:18,12.30,12.54,24.00,25.67,25.92,24.50
13:20:19,13.04,13.49,23.25,25.23,26.36,22.75
13:20:20,11.56,11.78,24.00,24.35,24.82,24.00
13:20:21,13.78,14.25,23.25,24.35,25.06,23.50
13:20:22,14.43,14.78,23.75,25.23,25.72,24.00
13:20:23,13.04,13.23,24.25,26.50,26.63,24.75
13:20:24,13.78,14.18,23.50,23.92,24.74,23.25
13:20:25,15.17,15.46,24.00,26.11,26.49,24.25
13:20:26,13.78,14.25,23.25,25.24,26.50,22.50
13:20:27,15.91,16.30,23.75,24.35,24.82,24.00
13:20:28,15.16,15.68,23.25,24.35,25.44,22.75
13:20:29,15.90,16.21,24.00,25.23,25.97,23.50
13:20:30,13.78,14.05,24.00,25.23,25.47,24.50
13:20:31,13.78,14.18,23.50,24.79,25.39,23.75
13:20:32,15.90,16.21,24.00,24.80,25.16,24.25
13:20:33,15.90,16.53,23.00,25.22,26.22,23.00
13:20:34,14.43,14.93,23.25,24.35,24.70,24.25
13:20:35,15.91,16.54,23.00,24.79,25.77,23.00
13:20:36,15.90,16.37,23.50,25.22,25.71,24.00
13:20:37,15.18,15.55,23.75,25.23,25.72,24.00
13:20:38,14.43,14.85,23.50,24.35,24.94,23.75
13:20:39,15.91,16.22,24.00,23.91,24.26,24.25
13:20:40,15.91,16.79,22.25,24.79,25.64,23.25
13:20:40,13.04,13.36,23.75,24.79,25.27,24.00
13:20:41,16.64,17.38,22.75,24.35,25.31,23.00
13:20:43,15.17,15.62,23.50,24.35,24.58,24.50
13:20:43,15.91,16.38,23.50,24.36,24.95,23.75
13:20:44,15.17,15.46,24.00,25.23,25.59,24.25
13:20:45,15.17,15.46,24.00,25.22,25.46,24.50
13:20:46,15.17,15.77,23.00,24.35,25.19,23.25
13:20:47,16.65,17.06,23.75,24.36,25.20,23.25
13:20:48,15.91,16.46,23.25,24.79,26.03,22.50
13:20:49,14.43,14.71,24.00,25.67,26.17,24.00
13:20:50,12.30,12.66,23.50,24.80,25.91,22.75
13:20:51,15.91,16.30,23.75,24.35,24.58,24.50
13:20:52,17.39,17.64,24.25,23.90,24.13,24.50
13:20:53,17.39,18.08,23.00,25.67,26.82,22.75
13:20:54,15.91,16.30,23.75,25.67,25.92,24.50
13:20:55,15.91,16.54,23.00,25.67,26.68,23.00
13:20:56,15.91,16.30,23.75,24.35,24.82,24.00
13:20:57,18.03,18.74,23.00,24.35,25.19,23.25
13:20:58,17.39,17.81,23.75,24.35,24.82,24.00
13:20:59,15.91,16.22,24.00,23.91,24.02,24.75
13:21:00,17.39,17.81,23.75,24.35,24.94,23.75
13:21:01,17.39,17.81,23.75,25.67,25.92,24.50
13:21:02,15.17,15.85,22.75,24.79,25.64,23.25
13:21:03,17.38,17.89,23.50,24.78,25.26,24.00
13:21:04,15.91,16.46,23.25,24.34,25.18,23.25
13:21:05,17.38,17.89,23.50,24.36,24.71,24.25
13:21:06,15.91,16.46,23.25,24.79,25.64,23.25
13:21:07,17.38,17.80,23.75,24.35,25.06,23.50
13:21:08,16.65,16.97,24.00,24.79,25.27,24.00
13:21:09,16.65,17.31,23.00,25.22,26.22,23.00
13:21:10,15.17,15.62,23.50,25.24,25.60,24.25
13:21:11,15.91,16.46,23.25,24.34,25.43,22.75
13:21:12,16.65,17.06,23.75,25.67,26.04,24.25
13:21:13,15.91,16.46,23.25,25.23,25.97,23.50
13:21:14,13.04,13.42,23.50,25.24,25.60,24.25
13:21:15,18.03,18.29,24.25,25.70,25.95,24.50
13:21:16,18.03,18.56,23.50,24.35,25.44,22.75
13:21:17,17.39,17.73,24.00,24.35,24.70,24.25
13:21:18,16.65,17.39,22.75,25.67,26.95,22.50
13:21:19,15.91,16.22,24.00,24.35,24.82,24.00
13:21:20,16.65,17.39,22.75,24.79,25.77,23.00
13:21:21,18.03,18.47,23.75,25.23,25.59,24.25
13:21:22,15.17,15.39,24.25,24.34,24.69,24.25
13:21:23,15.91,16.54,23.00,24.35,25.56,22.50
13:21:23,18.03,18.56,23.50,25.23,25.47,24.50
13:21:24,15.17,15.69,23.25,25.24,26.24,23.00
13:21:25,17.39,17.81,23.75,24.35,24.82,24.00
13:21:26,15.91,16.62,22.75,24.35,25.19,23.25
13:21:27,17.38,17.98,23.25,25.66,26.16,24.00
13:21:28,15.91,16.22,24.00,25.22,25.46,24.50
13:21:29,16.65,17.14,23.50,24.78,25.63,23.25
13:21:30,16.65,16.97,24.00,24.79,25.27,24.00
13:21:31,17.38,18.16,22.75,24.78,25.76,23.00
13:21:32,17.38,17.72,24.00,25.22,25.71,24.00
13:21:33,16.65,17.31,23.00,25.22,26.09,23.25
13:21:34,16.65,17.39,22.75,25.66,26.03,24.25
13:21:35,17.39,17.81,23.75,24.34,24.93,23.75
13:21:36,16.65,17.06,23.75,25.22,25.83,23.75
13:21:37,15.17,15.46,24.00,24.79,25.15,24.25
13:21:38,15.17,15.69,23.25,25.22,26.35,22.75
13:21:39,16.65,17.06,23.75,24.79,25.27,24.00
13:21:40,16.65,17.22,23.25,25.22,26.35,22.75
13:21:41,16.65,16.89,24.25,25.67,26.17,24.00
13:21:42,18.78,19.33,23.50,24.34,24.93,23.75
13:21:43,17.39,17.73,24.00,25.22,25.71,24.00
13:21:44,17.39,17.81,23.75,24.34,24.46,24.75
13:21:45,17.39,17.90,23.50,24.78,26.28,22.00
13:21:46,15.91,16.30,23.75,25.22,25.71,24.00
13:21:47,16.65,17.31,23.00,25.23,26.23,23.00
13:21:48,16.65,17.06,23.75,24.79,25.52,23.50
13:21:49,18.04,18.66,23.25,24.34,25.05,23.50
13:21:50,16.65,17.06,23.75,25.67,26.29,23.75
13:21:51,17.38,17.63,24.25,24.35,24.82,24.00
13:21:52,16.65,17.31,23.00,25.23,26.36,22.75
13:21:53,18.03,18.47,23.75,24.78,25.26,24.00
13:21:54,18.03,18.74,23.00,25.66,26.41,23.50
13:21:55,17.39,17.81,23.75,24.34,24.93,23.75
13:21:56,17.39,17.99,23.25,24.79,25.39,23.75
13:21:57,16.65,17.06,23.75,24.79,25.15,24.25
13:21:58,17.39,17.73,24.00,24.34,24.57,24.50
13:21:59,17.39,17.99,23.25,24.34,24.93,23.75
13:22:00,16.65,16.97,24.00,25.22,25.71,24.00
13:22:01,16.65,17.39,22.75,23.89,24.96,22.75
13:22:02,17.39,17.81,23.75,26.11,26.62,24.00
13:22:03,17.39,17.99,23.25,25.22,26.22,23.00
13:22:04,15.91,16.22,24.00,24.34,24.93,23.75
13:22:05,18.03,18.47,23.75,23.90,24.13,24.50
13:22:06,15.17,15.62,23.50,25.66,26.28,23.75
13:22:07,13.04,13.29,24.00,25.25,25.62,24.25
13:22:08,18.03,18.65,23.25,24.33,25.42,22.75
13:22:09,16.65,16.97,24.00,25.66,26.03,24.25
13:22:09,17.39,18.08,23.00,24.79,25.90,22.75
13:22:10,16.65,17.06,23.75,25.22,25.83,23.75
13:22:11,15.17,15.69,23.25,25.67,26.29,23.75
13:22:12,18.03,18.65,23.25,24.79,25.39,23.75
13:22:13,18.03,18.38,24.00,24.79,25.03,24.50
13:22:14,18.03,18.74,23.00,25.22,26.61,22.25
13:22:15,16.65,17.22,23.25,25.22,25.83,23.75
13:22:16,17.39,17.99,23.25,25.67,26.68,23.00
13:22:17,17.39,17.73,24.00,25.67,26.29,23.75
13:22:18,16.65,17.14,23.50,25.67,26.29,23.75
13:22:19,17.39,17.90,23.50,25.67,26.04,24.25
13:22:20,16.65,17.06,23.75,24.35,24.58,24.50
13:22:21,18.03,18.74,23.00,24.34,25.18,23.25
13:22:22,15.91,16.46,23.25,24.78,25.14,24.25
13:22:23,16.65,17.31,23.00,24.79,25.77,23.00
13:22:24,17.39,17.90,23.50,25.23,25.59,24.25
13:22:25,18.03,18.56,23.50,25.24,25.98,23.50
13:22:26,17.39,17.81,23.75,24.78,25.02,24.50
13:22:27,16.65,16.89,24.25,25.23,25.47,24.50
13:22:28,16.65,17.14,23.50,25.22,25.96,23.50
13:22:29,17.39,17.81,23.75,25.67,26.04,24.25
13:22:30,17.39,17.99,23.25,24.78,25.89,22.75
13:22:31,15.91,16.54,23.00,24.34,24.81,24.00
13:22:32,17.39,18.08,23.00,24.79,25.90,22.75
13:22:33,16.65,16.97,24.00,25.23,25.84,23.75
13:22:34,17.39,17.73,24.00,24.78,25.02,24.50
13:22:35,17.39,17.99,23.25,25.22,25.83,23.75
13:22:36,16.65,17.06,23.75,26.11,26.36,24.50
13:22:37,17.39,18.08,23.00,24.79,26.03,22.50
13:22:38,18.77,19.04,24.25,25.68,26.30,23.75
13:22:39,18.03,18.65,23.25,25.67,26.82,22.75
13:22:40,17.39,17.90,23.50,24.79,25.39,23.75
13:22:41,16.65,17.14,23.50,24.78,25.38,23.75
13:22:42,16.65,17.31,23.00,25.22,25.71,24.00
13:22:43,15.91,16.30,23.75,24.79,24.91,24.75
13:22:44,16.65,17.48,22.50,25.66,26.67,23.00
13:22:45,17.39,17.81,23.75,25.24,25.73,24.00
13:22:46,18.03,18.56,23.50,24.79,26.03,22.50
13:22:47,18.03,18.65,23.25,24.35,24.82,24.00
13:22:48,18.03,18.65,23.25,24.79,25.52,23.50
13:22:49,16.65,16.97,24.00,24.79,25.15,24.25
13:22:50,12.30,12.60,23.75,25.23,25.72,24.00
13:22:51,13.04,13.56,23.00,24.78,25.51,23.50
13:22:51,15.91,16.22,24.00,26.12,26.37,24.50
13:22:52,17.38,17.80,23.75,25.67,26.82,22.75
13:22:53,17.39,17.81,23.75,25.23,25.59,24.25
13:22:54,15.91,16.30,23.75,25.67,26.42,23.50
13:22:55,16.65,17.06,23.75,25.67,26.17,24.00
13:22:56,17.39,17.81,23.75,26.11,26.62,24.00
13:22:57,17.39,17.99,23.25,25.66,26.67,23.00
13:22:58,16.65,17.14,23.50,24.79,25.39,23.75
13:22:59,17.39,17.99,23.25,25.23,26.36,22.75
13:23:00,18.77,19.23,23.75,25.67,26.04,24.25
13:23:01,15.91,16.38,23.50,26.11,27.14,23.00
13:23:02,17.39,17.73,24.00,25.24,25.98,23.50
13:23:03,18.77,19.23,23.75,24.35,24.58,24.50
13:23:05,17.39,17.81,23.75,25.67,26.29,23.75
13:23:05,16.65,17.06,23.75,25.22,25.46,24.50
13:23:06,18.03,18.74,23.00,24.79,25.90,22.75
13:23:07,18.03,18.47,23.75,24.79,25.27,24.00
13:23:08,18.03,18.65,23.25,24.79,25.90,22.75
13:23:09,17.39,18.08,23.00,25.23,25.72,24.00
13:23:10,16.65,17.14,23.50,24.79,25.39,23.75
13:23:11,18.77,19.32,23.50,24.79,25.27,24.00
13:23:12,16.65,16.97,24.00,24.34,24.69,24.25
13:23:13,16.65,17.57,22.25,25.23,26.10,23.25
13:23:14,18.03,18.38,24.00,25.66,26.03,24.25
13:23:15,17.39,18.08,23.00,24.79,25.64,23.25
13:23:16,18.03,18.56,23.50,25.24,25.48,24.50
13:23:17,17.38,17.89,23.50,25.22,25.71,24.00
13:23:18,15.91,16.30,23.75,25.66,26.16,24.00
13:23:19,17.39,17.73,24.00,25.67,26.04,24.25
13:23:20,16.65,17.22,23.25,26.11,26.88,23.50
13:23:21,15.91,16.22,24.00,26.11,26.49,24.25
13:23:22,15.91,16.46,23.25,25.24,26.11,23.25
13:23:23,18.03,18.38,24.00,25.68,25.93,24.50
13:23:24,17.38,17.80,23.75,24.79,25.52,23.50
13:23:25,18.03,18.47,23.75,25.22,25.71,24.00
13:23:26,16.65,16.97,24.00,25.66,25.91,24.50
13:23:27,16.65,17.14,23.50,25.23,26.23,23.00
13:23:28,18.03,18.65,23.25,26.11,26.62,24.00
13:23:29,16.65,17.39,22.75,25.67,26.82,22.75
13:23:30,17.38,17.72,24.00,24.79,25.27,24.00
